Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,1668,1585,3,990.2483683453047,1.1808999988716096,10439.357099996414,32742.92865707434,14.039136959528047,13.340546811062323,3,4,5,6,3700,10000,10000,10000,10000,10000,10000
POST,/api/customer/owners,392,356,51,796.9457298467743,1.603400000021793,10421.98510000162,62.35459183673469,3.299365520464625,2.996362564503588,51,53,55,56,1100,10000,10000,10000,10000,10000,10000
GET,/api/customer/owners/[id],1211,1114,4,1013.4065364986384,1.1546000023372471,10438.48699999944,163.3063583815029,10.192682768578216,9.376258137238755,4,4,5,6,5600,10000,10000,10000,10000,10000,10000
GET,/api/vet/vets,826,699,3,3.9322754236602155,1.2110999959986657,36.748200000147335,218.02905569007265,6.9522344895504595,5.883307394910135,3,4,4,5,5,6,9,24,37,37,37
,Aggregated,4097,3754,4,779.7462484011952,1.1546000023372471,10439.357099996414,13428.729314132292,34.48341973812135,31.5964749077148,4,5,6,17,62,10000,10000,10000,10000,10000,10000
